k, Re(omega1), Im(omega1), Re(omega2), Im(omega2), ... [by BO]
+3.50000e-01 	-1.29297e-05 	-1.48229e-02 	-1.29297e-05 	-1.48229e-02 	-1.29297e-05 	-1.48229e-02 	-1.29297e-05 	-1.48229e-02 	
+3.60000e-01 	+1.49906e-05 	-3.61939e-02 	+1.49906e-05 	-3.61939e-02 	+1.49906e-05 	-3.61939e-02 	+1.49906e-05 	-3.61939e-02 	
+3.70000e-01 	+3.87925e-04 	-7.75413e-02 	+3.87925e-04 	-7.75413e-02 	+3.87925e-04 	-7.75413e-02 	+3.87925e-04 	-7.75413e-02 	
+3.80000e-01 	+4.16071e-02 	-9.12270e-02 	+4.16071e-02 	-9.12270e-02 	+4.16071e-02 	-9.12270e-02 	+4.16071e-02 	-9.12270e-02 	
+3.90000e-01 	+6.10327e-02 	-9.93327e-02 	+6.10327e-02 	-9.93327e-02 	+6.10327e-02 	-9.93327e-02 	+6.10327e-02 	-9.93327e-02 	
+4.00000e-01 	+7.71541e-02 	-1.07739e-01 	+7.71541e-02 	-1.07739e-01 	+7.71541e-02 	-1.07739e-01 	+7.71541e-02 	-1.07739e-01 	
+4.10000e-01 	+9.18562e-02 	-1.16430e-01 	+9.18562e-02 	-1.16430e-01 	+9.18562e-02 	-1.16430e-01 	+9.18562e-02 	-1.16430e-01 	
+4.20000e-01 	+1.05717e-01 	-1.25457e-01 	+1.05717e-01 	-1.25457e-01 	+1.05717e-01 	-1.25457e-01 	+1.05717e-01 	-1.25457e-01 	
+4.30000e-01 	+1.19111e-01 	-1.34748e-01 	+1.19111e-01 	-1.34748e-01 	+1.19111e-01 	-1.34748e-01 	+1.19111e-01 	-1.34748e-01 	
+4.40000e-01 	+1.32191e-01 	-1.44390e-01 	+1.32191e-01 	-1.44390e-01 	+1.32191e-01 	-1.44390e-01 	+1.32191e-01 	-1.44390e-01 	
+4.50000e-01 	+1.45116e-01 	-1.54287e-01 	+1.45116e-01 	-1.54287e-01 	+1.45116e-01 	-1.54287e-01 	+1.45116e-01 	-1.54287e-01 	
+4.60000e-01 	+1.57889e-01 	-1.64515e-01 	+1.57889e-01 	-1.64515e-01 	+1.57889e-01 	-1.64515e-01 	+1.57889e-01 	-1.64515e-01 	
+4.70000e-01 	+1.70669e-01 	-1.75017e-01 	+1.70669e-01 	-1.75017e-01 	+1.70669e-01 	-1.75017e-01 	+1.70669e-01 	-1.75017e-01 	
+4.80000e-01 	+1.83480e-01 	-1.85863e-01 	+1.83480e-01 	-1.85863e-01 	+1.83480e-01 	-1.85863e-01 	+1.83480e-01 	-1.85863e-01 	
+4.90000e-01 	+1.96254e-01 	-1.96963e-01 	+1.96254e-01 	-1.96963e-01 	+1.96254e-01 	-1.96963e-01 	+1.96254e-01 	-1.96963e-01 	
+5.00000e-01 	+2.09185e-01 	-2.08377e-01 	+2.09185e-01 	-2.08377e-01 	+2.09185e-01 	-2.08377e-01 	+2.09185e-01 	-2.08377e-01 	
