k, Re(omega1), Im(omega1), Re(omega2), Im(omega2), ... [by BO]
+2.22500e-01 	+5.66370e+00 	-3.48057e-01 	+5.66370e+00 	-3.48057e-01 	+5.69575e+00 	-1.13182e+00 	+3.30612e+00 	+2.29445e-01 	
+2.25000e-01 	+5.72712e+00 	-3.68520e-01 	+5.72712e+00 	-3.68520e-01 	+5.76040e+00 	-1.16128e+00 	+3.32211e+00 	+2.27999e-01 	
+2.27500e-01 	+5.79049e+00 	-3.90149e-01 	+5.79049e+00 	-3.90149e-01 	+5.82527e+00 	-1.18978e+00 	+3.33808e+00 	+2.26142e-01 	
+2.30000e-01 	+5.85382e+00 	-4.12976e-01 	+5.85382e+00 	-4.12976e-01 	+5.89052e+00 	-1.21716e+00 	+3.35399e+00 	+2.23889e-01 	
+2.32500e-01 	+5.91711e+00 	-4.37047e-01 	+5.91711e+00 	-4.37047e-01 	+5.95624e+00 	-1.24292e+00 	+3.36978e+00 	+2.21266e-01 	
+2.35000e-01 	+5.98036e+00 	-4.62420e-01 	+5.98036e+00 	-4.62420e-01 	+6.02186e+00 	-1.26634e+00 	+3.38543e+00 	+2.18303e-01 	
+2.37500e-01 	+6.04356e+00 	-4.89167e-01 	+6.04356e+00 	-4.89167e-01 	+6.08621e+00 	-1.28760e+00 	+3.40090e+00 	+2.15035e-01 	
+2.40000e-01 	+6.10671e+00 	-5.17379e-01 	+6.10671e+00 	-5.17379e-01 	+6.14900e+00 	-1.30777e+00 	+3.41618e+00 	+2.11499e-01 	
+2.42500e-01 	+6.16980e+00 	-5.47171e-01 	+6.16980e+00 	-5.47171e-01 	+6.21079e+00 	-1.32737e+00 	+3.43127e+00 	+2.07732e-01 	
+2.45000e-01 	+6.23282e+00 	-5.78684e-01 	+6.23282e+00 	-5.78684e-01 	+6.27207e+00 	-1.34636e+00 	+3.44615e+00 	+2.03768e-01 	
+2.47500e-01 	+6.29575e+00 	-6.12099e-01 	+6.29575e+00 	-6.12099e-01 	+6.33316e+00 	-1.36451e+00 	+3.46084e+00 	+1.99638e-01 	
+2.50000e-01 	+6.35858e+00 	-6.47645e-01 	+6.35858e+00 	-6.47645e-01 	+6.39420e+00 	-1.38152e+00 	+3.47534e+00 	+1.95371e-01 	
+2.52500e-01 	+6.42126e+00 	-6.85622e-01 	+6.42126e+00 	-6.85622e-01 	+6.45528e+00 	-1.39707e+00 	+3.48969e+00 	+1.90987e-01 	
+2.55000e-01 	+6.48375e+00 	-7.26430e-01 	+6.48375e+00 	-7.26430e-01 	+6.51649e+00 	-1.41077e+00 	+3.50388e+00 	+1.86502e-01 	
+2.57500e-01 	+6.54598e+00 	-7.70623e-01 	+6.54598e+00 	-7.70623e-01 	+6.57793e+00 	-1.42212e+00 	+3.51795e+00 	+1.81928e-01 	
+2.60000e-01 	+6.60783e+00 	-8.18998e-01 	+6.60783e+00 	-8.18998e-01 	+6.63977e+00 	-1.43039e+00 	+3.53190e+00 	+1.77271e-01 	
+2.62500e-01 	+6.66907e+00 	-8.72779e-01 	+6.66907e+00 	-8.72779e-01 	+6.70232e+00 	-1.43441e+00 	+3.54576e+00 	+1.72531e-01 	
+2.65000e-01 	+6.72919e+00 	-9.34022e-01 	+6.72919e+00 	-9.34022e-01 	+6.76620e+00 	-1.43221e+00 	+3.55954e+00 	+1.67708e-01 	
+2.67500e-01 	+6.78688e+00 	-1.00669e+00 	+6.78688e+00 	-1.00669e+00 	+6.83297e+00 	-1.41987e+00 	+3.57325e+00 	+1.62797e-01 	
+2.70000e-01 	+6.83641e+00 	-1.10043e+00 	+6.83641e+00 	-1.10043e+00 	+6.90867e+00 	-1.38777e+00 	+3.58689e+00 	+1.57794e-01 	
+2.72500e-01 	+6.83168e+00 	-1.21816e+00 	+6.83168e+00 	-1.21816e+00 	+7.03998e+00 	-1.33293e+00 	+3.60048e+00 	+1.52691e-01 	
+2.75000e-01 	+6.79770e+00 	-1.27206e+00 	+6.79770e+00 	-1.27206e+00 	+7.20277e+00 	-1.34284e+00 	+3.61402e+00 	+1.47485e-01 	
+2.77500e-01 	+6.78322e+00 	-1.30869e+00 	+6.78322e+00 	-1.30869e+00 	+7.34965e+00 	-1.36968e+00 	+3.62750e+00 	+1.42171e-01 	
+2.80000e-01 	+6.77465e+00 	-1.34231e+00 	+6.77465e+00 	-1.34231e+00 	+7.49450e+00 	-1.39550e+00 	+3.64093e+00 	+1.36744e-01 	
+2.82500e-01 	+6.76528e+00 	-1.37562e+00 	+6.76528e+00 	-1.37562e+00 	+7.63821e+00 	-1.41369e+00 	+3.65430e+00 	+1.31203e-01 	
+2.85000e-01 	+6.74789e+00 	-1.41068e+00 	+6.74789e+00 	-1.41068e+00 	+7.77827e+00 	-1.42684e+00 	+3.66762e+00 	+1.25547e-01 	
+2.87500e-01 	+6.70016e+00 	-1.45333e+00 	+6.70016e+00 	-1.45333e+00 	+7.92165e+00 	-1.44018e+00 	+3.68087e+00 	+1.19776e-01 	
+2.90000e-01 	+6.61673e+00 	-1.34791e+00 	+6.61673e+00 	-1.34791e+00 	+8.09492e+00 	-1.44239e+00 	+3.69405e+00 	+1.13892e-01 	
+2.92500e-01 	+6.66527e+00 	-1.28625e+00 	+6.66527e+00 	-1.28625e+00 	+8.23418e+00 	-1.36178e+00 	+3.70717e+00 	+1.07898e-01 	
+2.95000e-01 	+6.71677e+00 	-1.25308e+00 	+6.71677e+00 	-1.25308e+00 	+8.31826e+00 	-1.31502e+00 	+3.72021e+00 	+1.01796e-01 	
+2.97500e-01 	+6.76964e+00 	-1.23259e+00 	+6.76964e+00 	-1.23259e+00 	+8.39605e+00 	-1.28758e+00 	+3.73319e+00 	+9.55916e-02 	
+3.00000e-01 	+6.82333e+00 	-1.21980e+00 	+6.82333e+00 	-1.21980e+00 	+8.47164e+00 	-1.27029e+00 	+3.74609e+00 	+8.92877e-02 	
